Date,Adj Close,Close,High,Low,Open,Volume,Percentage_change
2004-12-09 00:00:00+00:00,1189.23999,1189.23999,1190.51001,1173.790039,1182.810059,1624700000,0.005436149
2004-12-10 00:00:00+00:00,1188,1188,1191.449951,1185.23999,1189.23999,1443700000,-0.001042675
2004-12-13 00:00:00+00:00,1198.680054,1198.680054,1198.73999,1188,1188,1436100000,0.008989944
2004-12-14 00:00:00+00:00,1203.380005,1203.380005,1205.290039,1197.839966,1198.680054,1544400000,0.003920939
2004-12-15 00:00:00+00:00,1205.719971,1205.719971,1206.609985,1199.439941,1203.380005,1695800000,0.001944495
2004-12-16 00:00:00+00:00,1203.209961,1203.209961,1207.969971,1198.410034,1205.719971,1793900000,-0.002081752
2004-12-17 00:00:00+00:00,1194.199951,1194.199951,1203.209961,1193.48999,1203.209961,2335000000,-0.00748831
2004-12-20 00:00:00+00:00,1194.650024,1194.650024,1203.430054,1193.359985,1194.199951,1422800000,0.000376883
2004-12-21 00:00:00+00:00,1205.449951,1205.449951,1205.930054,1194.650024,1194.650024,1483700000,0.009040243
2004-12-22 00:00:00+00:00,1209.569946,1209.569946,1211.420044,1203.849976,1205.449951,1390800000,0.003417807
2004-12-23 00:00:00+00:00,1210.130005,1210.130005,1213.660034,1208.709961,1209.569946,956100000,0.000463023
2004-12-27 00:00:00+00:00,1204.920044,1204.920044,1214.130005,1204.920044,1210.130005,922000000,-0.00430529
2004-12-28 00:00:00+00:00,1213.540039,1213.540039,1213.540039,1204.920044,1204.920044,983000000,0.007153998
2004-12-29 00:00:00+00:00,1213.449951,1213.449951,1213.849976,1210.949951,1213.540039,925900000,-7.42E-05
2004-12-30 00:00:00+00:00,1213.550049,1213.550049,1216.469971,1213.410034,1213.449951,829800000,8.25E-05
2004-12-31 00:00:00+00:00,1211.920044,1211.920044,1217.329956,1211.650024,1213.550049,786900000,-0.001343171
2005-01-03 00:00:00+00:00,1202.079956,1202.079956,1217.800049,1200.319946,1211.920044,1510800000,-0.00811942
2005-01-04 00:00:00+00:00,1188.050049,1188.050049,1205.839966,1185.390015,1202.079956,1721000000,-0.011671359
2005-01-05 00:00:00+00:00,1183.73999,1183.73999,1192.72998,1183.719971,1188.050049,1738900000,-0.003627843
2005-01-06 00:00:00+00:00,1187.890015,1187.890015,1191.630005,1183.27002,1183.73999,1569100000,0.003505858
2005-01-07 00:00:00+00:00,1186.189941,1186.189941,1192.199951,1182.160034,1187.890015,1477900000,-0.001431171
2005-01-10 00:00:00+00:00,1190.25,1190.25,1194.780029,1184.800049,1186.189941,1490400000,0.003422773
2005-01-11 00:00:00+00:00,1182.98999,1182.98999,1190.25,1180.430054,1190.25,1488800000,-0.006099567
2005-01-12 00:00:00+00:00,1187.699951,1187.699951,1187.920044,1175.640015,1182.98999,1562100000,0.003981404
2005-01-13 00:00:00+00:00,1177.449951,1177.449951,1187.699951,1175.810059,1187.699951,1510300000,-0.008630126
2005-01-14 00:00:00+00:00,1184.52002,1184.52002,1185.209961,1177.449951,1177.449951,1335400000,0.00600456
2005-01-18 00:00:00+00:00,1195.97998,1195.97998,1195.97998,1180.099976,1184.52002,1596800000,0.009674772
2005-01-19 00:00:00+00:00,1184.630005,1184.630005,1195.97998,1184.410034,1195.97998,1498700000,-0.009490105
2005-01-20 00:00:00+00:00,1175.410034,1175.410034,1184.630005,1173.420044,1184.630005,1692000000,-0.007782996
2005-01-21 00:00:00+00:00,1167.869995,1167.869995,1179.449951,1167.819946,1175.410034,1643500000,-0.006414816
2005-01-24 00:00:00+00:00,1163.75,1163.75,1173.030029,1163.75,1167.869995,1494600000,-0.003527786
2005-01-25 00:00:00+00:00,1168.410034,1168.410034,1174.300049,1163.75,1163.75,1610400000,0.004004326
2005-01-26 00:00:00+00:00,1174.069946,1174.069946,1175.959961,1168.410034,1168.410034,1635900000,0.004844115
2005-01-27 00:00:00+00:00,1174.550049,1174.550049,1177.5,1170.150024,1174.069946,1600600000,0.000408922
2005-01-28 00:00:00+00:00,1171.359985,1171.359985,1175.609985,1166.25,1174.550049,1641800000,-0.002715988
2005-01-31 00:00:00+00:00,1181.27002,1181.27002,1182.069946,1171.359985,1171.359985,1679800000,0.008460281
2005-02-01 00:00:00+00:00,1189.410034,1189.410034,1190.390015,1180.949951,1181.27002,1681980000,0.006890901
2005-02-02 00:00:00+00:00,1193.189941,1193.189941,1195.25,1188.920044,1189.410034,1561740000,0.003177968
2005-02-03 00:00:00+00:00,1189.890015,1189.890015,1193.189941,1185.640015,1193.189941,1554460000,-0.002765634
2005-02-04 00:00:00+00:00,1203.030029,1203.030029,1203.469971,1189.670044,1189.890015,1648160000,0.01104305
2005-02-07 00:00:00+00:00,1201.719971,1201.719971,1204.150024,1199.27002,1203.030029,1347270000,-0.001088966
2005-02-08 00:00:00+00:00,1202.300049,1202.300049,1205.109985,1200.160034,1201.719971,1416170000,0.000482707
2005-02-09 00:00:00+00:00,1191.98999,1191.98999,1203.829956,1191.540039,1202.300049,1511040000,-0.008575279
2005-02-10 00:00:00+00:00,1197.01001,1197.01001,1198.75,1191.540039,1191.98999,1491670000,0.004211461
2005-02-11 00:00:00+00:00,1205.300049,1205.300049,1208.380005,1193.280029,1197.01001,1562300000,0.006925622
2005-02-14 00:00:00+00:00,1206.140015,1206.140015,1206.930054,1203.589966,1205.300049,1290180000,0.000696894
2005-02-15 00:00:00+00:00,1210.119995,1210.119995,1212.439941,1205.52002,1206.140015,1527080000,0.003299767
2005-02-16 00:00:00+00:00,1210.339966,1210.339966,1212.439941,1205.060059,1210.119995,1490100000,0.000181776
2005-02-17 00:00:00+00:00,1200.75,1200.75,1211.329956,1200.73999,1210.339966,1580120000,-0.007923365
2005-02-18 00:00:00+00:00,1201.589966,1201.589966,1202.920044,1197.349976,1200.75,1551200000,0.000699534
2005-02-22 00:00:00+00:00,1184.160034,1184.160034,1202.47998,1184.160034,1201.589966,1744940000,-0.014505723
2005-02-23 00:00:00+00:00,1190.800049,1190.800049,1193.52002,1184.160034,1184.160034,1501090000,0.005607363
2005-02-24 00:00:00+00:00,1200.199951,1200.199951,1200.420044,1187.800049,1190.800049,1518750000,0.007893771
2005-02-25 00:00:00+00:00,1211.369995,1211.369995,1212.150024,1199.609985,1200.199951,1523680000,0.009306819
2005-02-28 00:00:00+00:00,1203.599976,1203.599976,1211.369995,1198.130005,1211.369995,1795480000,-0.006414241
2005-03-01 00:00:00+00:00,1210.410034,1210.410034,1212.25,1203.599976,1203.599976,1708060000,0.005658075
2005-03-02 00:00:00+00:00,1210.079956,1210.079956,1215.790039,1204.219971,1210.410034,1568540000,-0.000272699
2005-03-03 00:00:00+00:00,1210.469971,1210.469971,1215.719971,1204.449951,1210.079956,1616240000,0.000322305
2005-03-04 00:00:00+00:00,1222.119995,1222.119995,1224.76001,1210.469971,1210.469971,1636820000,0.009624381
2005-03-07 00:00:00+00:00,1225.310059,1225.310059,1229.109985,1222.119995,1222.119995,1488830000,0.00261027
2005-03-08 00:00:00+00:00,1219.430054,1219.430054,1225.689941,1218.569946,1225.310059,1523090000,-0.004798789
2005-03-09 00:00:00+00:00,1207.01001,1207.01001,1219.430054,1206.660034,1219.430054,1704970000,-0.010185122
2005-03-10 00:00:00+00:00,1209.25,1209.25,1211.22998,1201.410034,1207.01001,1604020000,0.001855817
2005-03-11 00:00:00+00:00,1200.079956,1200.079956,1213.040039,1198.150024,1209.25,1449820000,-0.007583249
2005-03-14 00:00:00+00:00,1206.829956,1206.829956,1206.829956,1199.51001,1200.079956,1437430000,0.005624625
2005-03-15 00:00:00+00:00,1197.75,1197.75,1210.540039,1197.75,1206.829956,1513530000,-0.007523807
2005-03-16 00:00:00+00:00,1188.069946,1188.069946,1197.75,1185.609985,1197.75,1653190000,-0.008081865
2005-03-17 00:00:00+00:00,1190.209961,1190.209961,1193.280029,1186.339966,1188.069946,1581930000,0.001801253
2005-03-18 00:00:00+00:00,1189.650024,1189.650024,1191.97998,1182.780029,1190.209961,2344370000,-0.000470452
2005-03-21 00:00:00+00:00,1183.780029,1183.780029,1189.650024,1178.819946,1189.650024,1819440000,-0.00493422
2005-03-22 00:00:00+00:00,1171.709961,1171.709961,1189.589966,1171.630005,1183.780029,2114470000,-0.010196209
2005-03-23 00:00:00+00:00,1172.530029,1172.530029,1176.26001,1168.699951,1171.709961,2246870000,0.00069989
2005-03-24 00:00:00+00:00,1171.420044,1171.420044,1180.109985,1171.420044,1172.530029,1721720000,-0.000946658
2005-03-28 00:00:00+00:00,1174.280029,1174.280029,1179.910034,1171.420044,1171.420044,1746220000,0.002441469
2005-03-29 00:00:00+00:00,1165.359985,1165.359985,1179.390015,1163.689941,1174.280029,2223250000,-0.007596181
2005-03-30 00:00:00+00:00,1181.410034,1181.410034,1181.540039,1165.359985,1165.359985,2097110000,0.01377261
2005-03-31 00:00:00+00:00,1180.589966,1180.589966,1184.530029,1179.48999,1181.410034,2214230000,-0.000694144
2005-04-01 00:00:00+00:00,1172.920044,1172.920044,1189.800049,1169.910034,1180.589966,2168690000,-0.006496686
2005-04-04 00:00:00+00:00,1176.119995,1176.119995,1178.609985,1167.719971,1172.790039,2079770000,0.002728192
2005-04-05 00:00:00+00:00,1181.390015,1181.390015,1183.560059,1176.119995,1176.119995,1870800000,0.004480852
2005-04-06 00:00:00+00:00,1184.069946,1184.069946,1189.339966,1181.390015,1181.390015,1797400000,0.002268456
2005-04-07 00:00:00+00:00,1191.140015,1191.140015,1191.880005,1183.810059,1184.069946,1900620000,0.005970989
2005-04-08 00:00:00+00:00,1181.199951,1181.199951,1191.75,1181.130005,1191.140015,1661330000,-0.008345
2005-04-11 00:00:00+00:00,1181.209961,1181.209961,1184.069946,1178.689941,1181.199951,1525310000,8.47E-06
2005-04-12 00:00:00+00:00,1187.76001,1187.76001,1190.170044,1170.849976,1181.209961,1979830000,0.005545203
2005-04-13 00:00:00+00:00,1173.790039,1173.790039,1187.76001,1171.400024,1187.76001,2049740000,-0.011761611
2005-04-14 00:00:00+00:00,1162.050049,1162.050049,1174.670044,1161.699951,1173.790039,2355040000,-0.01000178
2005-04-15 00:00:00+00:00,1142.619995,1142.619995,1162.050049,1141.920044,1162.050049,2689960000,-0.016720496
2005-04-18 00:00:00+00:00,1145.97998,1145.97998,1148.920044,1139.800049,1142.619995,2180670000,0.002940597
2005-04-19 00:00:00+00:00,1152.780029,1152.780029,1154.670044,1145.97998,1145.97998,2142700000,0.005933829
2005-04-20 00:00:00+00:00,1137.5,1137.5,1155.5,1136.150024,1152.780029,2217050000,-0.013254939
2005-04-21 00:00:00+00:00,1159.949951,1159.949951,1159.949951,1137.5,1137.5,2308560000,0.019736221
2005-04-22 00:00:00+00:00,1152.119995,1152.119995,1159.949951,1142.949951,1159.949951,2045880000,-0.006750253
2005-04-25 00:00:00+00:00,1162.099976,1162.099976,1164.050049,1152.119995,1152.119995,1795030000,0.008662275
2005-04-26 00:00:00+00:00,1151.829956,1151.829956,1164.800049,1151.829956,1162.099976,1959740000,-0.008837466
2005-04-27 00:00:00+00:00,1156.380005,1156.380005,1159.869995,1144.420044,1151.73999,2151520000,0.003950278
2005-04-28 00:00:00+00:00,1143.219971,1143.219971,1156.380005,1143.219971,1156.380005,2182270000,-0.011380372
2005-04-29 00:00:00+00:00,1156.849976,1156.849976,1156.969971,1139.189941,1143.219971,2362360000,0.011922469
2005-05-02 00:00:00+00:00,1162.160034,1162.160034,1162.869995,1154.709961,1156.849976,1980040000,0.004590101
2005-05-03 00:00:00+00:00,1161.170044,1161.170044,1166.890015,1156.709961,1162.160034,2167020000,-0.000851854
2005-05-04 00:00:00+00:00,1175.650024,1175.650024,1176.01001,1161.170044,1161.170044,2306480000,0.012470164
2005-05-05 00:00:00+00:00,1172.630005,1172.630005,1178.619995,1166.77002,1175.650024,1997100000,-0.002568808
2005-05-06 00:00:00+00:00,1171.349976,1171.349976,1177.75,1170.5,1172.630005,1707200000,-0.001091588
2005-05-09 00:00:00+00:00,1178.839966,1178.839966,1178.869995,1169.380005,1171.349976,1857020000,0.006394323
2005-05-10 00:00:00+00:00,1166.219971,1166.219971,1178.839966,1162.97998,1178.839966,1889660000,-0.010705435
2005-05-11 00:00:00+00:00,1171.109985,1171.109985,1171.77002,1157.709961,1166.219971,1834970000,0.004193047
2005-05-12 00:00:00+00:00,1159.359985,1159.359985,1173.369995,1157.76001,1171.109985,1995290000,-0.010033216
2005-05-13 00:00:00+00:00,1154.050049,1154.050049,1163.75,1146.180054,1159.359985,2188590000,-0.004580058
2005-05-16 00:00:00+00:00,1165.689941,1165.689941,1165.75,1153.640015,1154.050049,1856860000,0.010086125
2005-05-17 00:00:00+00:00,1173.800049,1173.800049,1174.349976,1159.859985,1165.689941,1887260000,0.006957345
2005-05-18 00:00:00+00:00,1185.560059,1185.560059,1187.900024,1173.800049,1173.800049,2266320000,0.01001875
2005-05-19 00:00:00+00:00,1191.079956,1191.079956,1191.089966,1184.48999,1185.560059,1775860000,0.004655941
2005-05-20 00:00:00+00:00,1189.280029,1189.280029,1191.219971,1185.189941,1191.079956,1631750000,-0.001511172
2005-05-23 00:00:00+00:00,1193.859985,1193.859985,1197.439941,1188.76001,1189.280029,1681170000,0.003851033
2005-05-24 00:00:00+00:00,1194.069946,1194.069946,1195.290039,1189.869995,1193.859985,1681000000,0.000175867
2005-05-25 00:00:00+00:00,1190.01001,1190.01001,1194.069946,1185.959961,1194.069946,1742180000,-0.003400083
2005-05-26 00:00:00+00:00,1197.619995,1197.619995,1198.949951,1190.01001,1190.01001,1654110000,0.006394892
2005-05-27 00:00:00+00:00,1198.780029,1198.780029,1199.560059,1195.280029,1197.619995,1381430000,0.000968616
2005-05-31 00:00:00+00:00,1191.5,1191.5,1198.780029,1191.5,1198.780029,1840680000,-0.006072865
2005-06-01 00:00:00+00:00,1202.219971,1202.219971,1205.640015,1191.030029,1191.5,1810100000,0.008997038
2005-06-02 00:00:00+00:00,1204.290039,1204.290039,1204.670044,1198.420044,1202.27002,1813790000,0.001721872
2005-06-03 00:00:00+00:00,1196.02002,1196.02002,1205.089966,1194.550049,1204.290039,1627520000,-0.006867133
2005-06-06 00:00:00+00:00,1197.51001,1197.51001,1198.780029,1192.75,1196.02002,1547120000,0.00124579
2005-06-07 00:00:00+00:00,1197.26001,1197.26001,1208.849976,1197.26001,1197.51001,1851370000,-0.000208767
2005-06-08 00:00:00+00:00,1194.670044,1194.670044,1201.969971,1193.329956,1197.26001,1715490000,-0.002163244
2005-06-09 00:00:00+00:00,1200.930054,1200.930054,1201.859985,1191.089966,1194.670044,1824120000,0.005239949
2005-06-10 00:00:00+00:00,1198.109985,1198.109985,1202.790039,1192.640015,1200.930054,1664180000,-0.002348237
2005-06-13 00:00:00+00:00,1200.819946,1200.819946,1206.030029,1194.51001,1198.109985,1661350000,0.002261863
2005-06-14 00:00:00+00:00,1203.910034,1203.910034,1207.530029,1200.180054,1200.819946,1698150000,0.002573315
2005-06-15 00:00:00+00:00,1206.579956,1206.579956,1208.079956,1198.660034,1203.910034,1840440000,0.002217709
2005-06-16 00:00:00+00:00,1210.959961,1210.959961,1212.099976,1205.469971,1206.550049,1776040000,0.003630099
2005-06-17 00:00:00+00:00,1216.959961,1216.959961,1219.550049,1210.930054,1210.930054,2407370000,0.004954747
2005-06-20 00:00:00+00:00,1216.099976,1216.099976,1219.099976,1210.650024,1216.959961,1714530000,-0.000706667
2005-06-21 00:00:00+00:00,1213.609985,1213.609985,1217.130005,1211.859985,1216.099976,1720700000,-0.002047521
2005-06-22 00:00:00+00:00,1213.880005,1213.880005,1219.589966,1211.689941,1213.609985,1823250000,0.000222493
2005-06-23 00:00:00+00:00,1200.72998,1200.72998,1216.449951,1200.719971,1213.880005,2029920000,-0.010833051
2005-06-24 00:00:00+00:00,1191.569946,1191.569946,1200.900024,1191.449951,1200.72998,2418800000,-0.007628721
2005-06-27 00:00:00+00:00,1190.689941,1190.689941,1194.329956,1188.300049,1191.569946,1738620000,-0.000738526
2005-06-28 00:00:00+00:00,1201.569946,1201.569946,1202.540039,1190.689941,1190.689941,1772410000,0.009137563
2005-06-29 00:00:00+00:00,1199.849976,1199.849976,1204.069946,1198.699951,1201.569946,1769280000,-0.001431436
2005-06-30 00:00:00+00:00,1191.329956,1191.329956,1203.27002,1190.51001,1199.849976,2109490000,-0.007100904
2005-07-01 00:00:00+00:00,1194.439941,1194.439941,1197.890015,1191.329956,1191.329956,1593820000,0.002610516
2005-07-05 00:00:00+00:00,1204.98999,1204.98999,1206.339966,1192.48999,1194.439941,1805820000,0.008832632
2005-07-06 00:00:00+00:00,1194.939941,1194.939941,1206.109985,1194.780029,1204.98999,1883470000,-0.008340359
2005-07-07 00:00:00+00:00,1197.869995,1197.869995,1198.459961,1183.550049,1194.939941,1952440000,0.002452051
2005-07-08 00:00:00+00:00,1211.859985,1211.859985,1212.72998,1197.199951,1197.869995,1900810000,0.011679056
2005-07-11 00:00:00+00:00,1219.439941,1219.439941,1220.030029,1211.859985,1211.859985,1846300000,0.006254812
2005-07-12 00:00:00+00:00,1222.209961,1222.209961,1225.540039,1216.599976,1219.439941,1932010000,0.002271551
2005-07-13 00:00:00+00:00,1223.290039,1223.290039,1224.459961,1219.640015,1222.209961,1812500000,0.000883709
2005-07-14 00:00:00+00:00,1226.5,1226.5,1233.160034,1223.290039,1223.290039,2048710000,0.002624039
2005-07-15 00:00:00+00:00,1227.920044,1227.920044,1229.530029,1223.5,1226.5,1716400000,0.001157802
2005-07-18 00:00:00+00:00,1221.130005,1221.130005,1227.920044,1221.130005,1227.920044,1582100000,-0.005529708
2005-07-19 00:00:00+00:00,1229.349976,1229.349976,1230.339966,1221.130005,1221.130005,2041280000,0.006731446
2005-07-20 00:00:00+00:00,1235.199951,1235.199951,1236.560059,1222.910034,1229.349976,2063340000,0.004758593
2005-07-21 00:00:00+00:00,1227.040039,1227.040039,1235.829956,1224.699951,1235.199951,2129840000,-0.006606147
2005-07-22 00:00:00+00:00,1233.680054,1233.680054,1234.189941,1226.150024,1227.040039,1766990000,0.005411408
2005-07-25 00:00:00+00:00,1229.030029,1229.030029,1238.359985,1228.150024,1233.680054,1717580000,-0.00376923
2005-07-26 00:00:00+00:00,1231.160034,1231.160034,1234.420044,1229.030029,1229.030029,1934180000,0.001733078
2005-07-27 00:00:00+00:00,1236.790039,1236.790039,1237.640015,1230.150024,1231.160034,1945800000,0.004572927
2005-07-28 00:00:00+00:00,1243.719971,1243.719971,1245.150024,1235.810059,1236.790039,2001680000,0.005603159
2005-07-29 00:00:00+00:00,1234.180054,1234.180054,1245.040039,1234.180054,1243.719971,1789600000,-0.00767047
2005-08-01 00:00:00+00:00,1235.349976,1235.349976,1239.099976,1233.800049,1234.180054,1716870000,0.000947935
2005-08-02 00:00:00+00:00,1244.119995,1244.119995,1244.689941,1235.349976,1235.349976,2043120000,0.007099219
2005-08-03 00:00:00+00:00,1245.040039,1245.040039,1245.859985,1240.569946,1244.119995,1999980000,0.000739514
2005-08-04 00:00:00+00:00,1235.859985,1235.859985,1245.040039,1235.150024,1245.040039,1981220000,-0.0073733
2005-08-05 00:00:00+00:00,1226.420044,1226.420044,1235.859985,1225.619995,1235.859985,1930280000,-0.007638358
2005-08-08 00:00:00+00:00,1223.130005,1223.130005,1232.280029,1222.670044,1226.420044,1804140000,-0.002682636
2005-08-09 00:00:00+00:00,1231.380005,1231.380005,1234.109985,1223.130005,1223.130005,1897520000,0.00674499
2005-08-10 00:00:00+00:00,1229.130005,1229.130005,1242.689941,1226.579956,1231.380005,2172320000,-0.001827218
2005-08-11 00:00:00+00:00,1237.810059,1237.810059,1237.810059,1228.329956,1229.130005,1941560000,0.007061949
2005-08-12 00:00:00+00:00,1230.390015,1230.390015,1237.810059,1225.869995,1237.810059,1709300000,-0.005994493
2005-08-15 00:00:00+00:00,1233.869995,1233.869995,1236.23999,1226.199951,1230.400024,1562880000,0.002828356
2005-08-16 00:00:00+00:00,1219.339966,1219.339966,1233.869995,1219.050049,1233.869995,1820410000,-0.011775981
2005-08-17 00:00:00+00:00,1220.23999,1220.23999,1225.630005,1218.069946,1219.339966,1859150000,0.000738124
2005-08-18 00:00:00+00:00,1219.02002,1219.02002,1222.640015,1215.930054,1220.23999,1808170000,-0.000999779
