date,change
2002-05-17 00:00:00+00:00,0.007612236
2002-05-20 00:00:00+00:00,-0.013293055
2002-05-21 00:00:00+00:00,-0.010990219
2002-05-22 00:00:00+00:00,0.00568583
2002-05-23 00:00:00+00:00,0.010183916
2002-05-24 00:00:00+00:00,-0.012086639
2002-05-28 00:00:00+00:00,-0.008552987
2002-05-29 00:00:00+00:00,-0.006412
2002-05-30 00:00:00+00:00,-0.002809883
2002-05-31 00:00:00+00:00,0.002329364
2002-06-03 00:00:00+00:00,-0.02479521
2002-06-04 00:00:00+00:00,9.5e-06
2002-06-05 00:00:00+00:00,0.008849978
2002-06-06 00:00:00+00:00,-0.019763787
2002-06-07 00:00:00+00:00,-0.00157411
2002-06-10 00:00:00+00:00,0.003123958
2002-06-11 00:00:00+00:00,-0.016628844
2002-06-12 00:00:00+00:00,0.006570673
2002-06-13 00:00:00+00:00,-0.010487535
2002-06-14 00:00:00+00:00,-0.002268293
2002-06-17 00:00:00+00:00,0.028691437
2002-06-18 00:00:00+00:00,0.000936112
2002-06-19 00:00:00+00:00,-0.016535882
2002-06-20 00:00:00+00:00,-0.013431516
2002-06-21 00:00:00+00:00,-0.017042765
2002-06-24 00:00:00+00:00,0.003619261
2002-06-25 00:00:00+00:00,-0.016701544
2002-06-26 00:00:00+00:00,-0.002673782
2002-06-27 00:00:00+00:00,0.0175752
2002-06-28 00:00:00+00:00,-0.000827755
2002-07-01 00:00:00+00:00,-0.02138771
2002-07-02 00:00:00+00:00,-0.021225414
2002-07-03 00:00:00+00:00,0.006222999
2002-07-05 00:00:00+00:00,0.036729986
2002-07-08 00:00:00+00:00,-0.012183704
2002-07-09 00:00:00+00:00,-0.024718995
2002-07-10 00:00:00+00:00,-0.033962035
2002-07-11 00:00:00+00:00,0.007496197
2002-07-12 00:00:00+00:00,-0.006448322
2002-07-15 00:00:00+00:00,-0.00375522
2002-07-16 00:00:00+00:00,-0.018509026
2002-07-17 00:00:00+00:00,0.005660727
2002-07-18 00:00:00+00:00,-0.027018654
2002-07-19 00:00:00+00:00,-0.038352463
2002-07-22 00:00:00+00:00,-0.032910675
2002-07-23 00:00:00+00:00,-0.027017093
2002-07-24 00:00:00+00:00,0.057327291
2002-07-25 00:00:00+00:00,-0.005631766
2002-07-26 00:00:00+00:00,0.016883715
2002-07-29 00:00:00+00:00,0.054078131
2002-07-30 00:00:00+00:00,0.004249363
2002-07-31 00:00:00+00:00,0.009791938
2002-08-01 00:00:00+00:00,-0.02957375
2002-08-02 00:00:00+00:00,-0.023082295
2002-08-05 00:00:00+00:00,-0.034296046
2002-08-06 00:00:00+00:00,0.029918563
2002-08-07 00:00:00+00:00,0.020010019
2002-08-08 00:00:00+00:00,0.032722381
2002-08-09 00:00:00+00:00,0.003512019
2002-08-12 00:00:00+00:00,-0.005326671
2002-08-13 00:00:00+00:00,-0.021675112
2002-08-14 00:00:00+00:00,0.040047016
2002-08-15 00:00:00+00:00,0.011559128
2002-08-16 00:00:00+00:00,-0.001590949
2002-08-19 00:00:00+00:00,0.023611865
2002-08-20 00:00:00+00:00,-0.013958156
2002-08-21 00:00:00+00:00,0.012726276
2002-08-22 00:00:00+00:00,0.0140516
2002-08-23 00:00:00+00:00,-0.022686223
2002-08-26 00:00:00+00:00,0.007535688
2002-08-27 00:00:00+00:00,-0.013850946
2002-08-28 00:00:00+00:00,-0.018131846
2002-08-29 00:00:00+00:00,-7.63e-05
2002-08-30 00:00:00+00:00,-0.001884921
2002-09-03 00:00:00+00:00,-0.041536113
2002-09-04 00:00:00+00:00,0.01751669
2002-09-05 00:00:00+00:00,-0.015950302
2002-09-06 00:00:00+00:00,0.016800271
2002-09-09 00:00:00+00:00,0.010112806
2002-09-10 00:00:00+00:00,0.007331438
2002-09-11 00:00:00+00:00,-0.000142928
2002-09-12 00:00:00+00:00,-0.024784253
2002-09-13 00:00:00+00:00,0.003269807
2002-09-16 00:00:00+00:00,0.001449723
2002-09-17 00:00:00+00:00,-0.019728377
2002-09-18 00:00:00+00:00,-0.004647859
2002-09-19 00:00:00+00:00,-0.030064654
2002-09-20 00:00:00+00:00,0.002454593
2002-09-23 00:00:00+00:00,-0.01382794
2002-09-24 00:00:00+00:00,-0.017284436
2002-09-25 00:00:00+00:00,0.024862986
2002-09-26 00:00:00+00:00,0.018209799
2002-09-27 00:00:00+00:00,-0.032259216
2002-09-30 00:00:00+00:00,-0.014612526
2002-10-01 00:00:00+00:00,0.040022989
2002-10-02 00:00:00+00:00,-0.02358741
2002-10-03 00:00:00+00:00,-0.010822386
2002-10-04 00:00:00+00:00,-0.022431156
2002-10-07 00:00:00+00:00,-0.019111129
2002-10-08 00:00:00+00:00,0.016898378
2002-10-09 00:00:00+00:00,-0.027286931
2002-10-10 00:00:00+00:00,0.03496572
2002-10-11 00:00:00+00:00,0.039058644
2002-10-14 00:00:00+00:00,0.007326528
2002-10-15 00:00:00+00:00,0.04733554
2002-10-16 00:00:00+00:00,-0.024112927
2002-10-17 00:00:00+00:00,0.022301798
2002-10-18 00:00:00+00:00,0.005903096
2002-10-21 00:00:00+00:00,0.017333932
2002-10-22 00:00:00+00:00,-0.010625526
2002-10-23 00:00:00+00:00,0.00671794
2002-10-24 00:00:00+00:00,-0.015220852
2002-10-25 00:00:00+00:00,0.017167166
2002-10-28 00:00:00+00:00,-0.008266077
2002-10-29 00:00:00+00:00,-0.009076257
2002-10-30 00:00:00+00:00,0.009703562
2002-10-31 00:00:00+00:00,-0.005557378
2002-11-01 00:00:00+00:00,0.017160418
2002-11-04 00:00:00+00:00,0.00820231
2002-11-05 00:00:00+00:00,0.00775036
2002-11-06 00:00:00+00:00,0.009143638
2002-11-07 00:00:00+00:00,-0.02285224
2002-11-08 00:00:00+00:00,-0.008763124
2002-11-11 00:00:00+00:00,-0.020732266
2002-11-12 00:00:00+00:00,0.007715233
2002-11-13 00:00:00+00:00,-0.000475659
2002-11-14 00:00:00+00:00,0.024633712
2002-11-15 00:00:00+00:00,0.006148603
2002-11-18 00:00:00+00:00,-0.010408573
2002-11-19 00:00:00+00:00,-0.004020609
2002-11-20 00:00:00+00:00,0.019414807
2002-11-21 00:00:00+00:00,0.021451605
2002-11-22 00:00:00+00:00,-0.003437738
2002-11-25 00:00:00+00:00,0.002493157
2002-11-26 00:00:00+00:00,-0.020967549
2002-11-27 00:00:00+00:00,0.027986114
2002-11-29 00:00:00+00:00,-0.002726679
2002-12-02 00:00:00+00:00,-0.001901046
2002-12-03 00:00:00+00:00,-0.014745411
2002-12-04 00:00:00+00:00,-0.003442827
2002-12-05 00:00:00+00:00,-0.012020782
2002-12-06 00:00:00+00:00,0.006265504
2002-12-09 00:00:00+00:00,-0.022176404
2002-12-10 00:00:00+00:00,0.013957413
2002-12-11 00:00:00+00:00,0.000563889
2002-12-12 00:00:00+00:00,-0.003734977
2002-12-13 00:00:00+00:00,-0.013420924
2002-12-16 00:00:00+00:00,0.02351941
2002-12-17 00:00:00+00:00,-0.008139317
2002-12-18 00:00:00+00:00,-0.013145212
2002-12-19 00:00:00+00:00,-0.007709394
2002-12-20 00:00:00+00:00,0.013016692
2002-12-23 00:00:00+00:00,0.001808515
2002-12-24 00:00:00+00:00,-0.005471522
2002-12-26 00:00:00+00:00,-0.003148563
2002-12-27 00:00:00+00:00,-0.016028538
2002-12-30 00:00:00+00:00,0.004557905
2002-12-31 00:00:00+00:00,0.000488967
2003-01-02 00:00:00+00:00,0.033199997
2003-01-03 00:00:00+00:00,-0.000484035
2003-01-06 00:00:00+00:00,0.022474364
2003-01-07 00:00:00+00:00,-0.00654462
2003-01-08 00:00:00+00:00,-0.014085575
2003-01-09 00:00:00+00:00,0.019386123
2003-01-10 00:00:00+00:00,0.0
2003-01-13 00:00:00+00:00,-0.00141229
2003-01-14 00:00:00+00:00,0.005829857
2003-01-15 00:00:00+00:00,-0.014425867
2003-01-16 00:00:00+00:00,-0.003942405
2003-01-17 00:00:00+00:00,-0.014016998
2003-01-21 00:00:00+00:00,-0.015702315
2003-01-22 00:00:00+00:00,-0.010432403
2003-01-23 00:00:00+00:00,0.010223646
2003-01-24 00:00:00+00:00,-0.029233441
2003-01-27 00:00:00+00:00,-0.016159791
2003-01-28 00:00:00+00:00,0.013050453
2003-01-29 00:00:00+00:00,0.006778959
2003-01-30 00:00:00+00:00,-0.022849276
2003-01-31 00:00:00+00:00,0.013130353
2003-02-03 00:00:00+00:00,0.005399083
2003-02-04 00:00:00+00:00,-0.014087775
2003-02-05 00:00:00+00:00,-0.005435022
2003-02-06 00:00:00+00:00,-0.006448633
2003-02-07 00:00:00+00:00,-0.010093685
2003-02-10 00:00:00+00:00,0.007569054
2003-02-11 00:00:00+00:00,-0.008098327
2003-02-12 00:00:00+00:00,-0.012686951
2003-02-13 00:00:00+00:00,-0.001600134
2003-02-14 00:00:00+00:00,0.021434625
2003-02-18 00:00:00+00:00,0.019499536
2003-02-19 00:00:00+00:00,-0.007096089
2003-02-20 00:00:00+00:00,-0.009501531
2003-02-21 00:00:00+00:00,0.013224236
2003-02-24 00:00:00+00:00,-0.018380709
2003-02-25 00:00:00+00:00,0.007194492
2003-02-26 00:00:00+00:00,-0.013141442
2003-02-27 00:00:00+00:00,0.011757648
2003-02-28 00:00:00+00:00,0.004622104
2003-03-03 00:00:00+00:00,-0.007537332
2003-03-04 00:00:00+00:00,-0.015356797
2003-03-05 00:00:00+00:00,0.009562142
2003-03-06 00:00:00+00:00,-0.009339037
2003-03-07 00:00:00+00:00,0.008259384
2003-03-10 00:00:00+00:00,-0.025829765
2003-03-11 00:00:00+00:00,-0.00835934
2003-03-12 00:00:00+00:00,0.004321085
2003-03-13 00:00:00+00:00,0.034457059
2003-03-14 00:00:00+00:00,0.001646827
2003-03-17 00:00:00+00:00,0.035426642
2003-03-18 00:00:00+00:00,0.004242092
2003-03-19 00:00:00+00:00,0.008736808
2003-03-20 00:00:00+00:00,0.001887787
2003-03-21 00:00:00+00:00,0.022976687
2003-03-24 00:00:00+00:00,-0.03523147
2003-03-25 00:00:00+00:00,0.012161126
2003-03-26 00:00:00+00:00,-0.005475888
2003-03-27 00:00:00+00:00,-0.001643764
2003-03-28 00:00:00+00:00,-0.00577997
2003-03-31 00:00:00+00:00,-0.017741757
2003-04-01 00:00:00+00:00,0.012143634
2003-04-02 00:00:00+00:00,0.026115978
2003-04-03 00:00:00+00:00,-0.005051665
2003-04-04 00:00:00+00:00,0.002738278
2003-04-07 00:00:00+00:00,0.001228898
2003-04-08 00:00:00+00:00,-0.001863801
2003-04-09 00:00:00+00:00,-0.014004472
2003-04-10 00:00:00+00:00,0.006455071
2003-04-11 00:00:00+00:00,-0.003763314
2003-04-14 00:00:00+00:00,0.019497861
2003-04-15 00:00:00+00:00,0.006303466
2003-04-16 00:00:00+00:00,-0.012236082
2003-04-17 00:00:00+00:00,0.01553573
2003-04-21 00:00:00+00:00,-0.001756986
2003-04-22 00:00:00+00:00,0.021703776
2003-04-23 00:00:00+00:00,0.008393983
2003-04-24 00:00:00+00:00,-0.008258826
2003-04-25 00:00:00+00:00,-0.013846368
2003-04-28 00:00:00+00:00,0.017834725
2003-04-29 00:00:00+00:00,0.003279262
2003-04-30 00:00:00+00:00,-0.001002401
2003-05-01 00:00:00+00:00,-0.000676171
2003-05-02 00:00:00+00:00,0.015038775
2003-05-05 00:00:00+00:00,-0.003795404
2003-05-06 00:00:00+00:00,0.008461526
2003-05-07 00:00:00+00:00,-0.005104956
2003-05-08 00:00:00+00:00,-0.010057847
2003-05-09 00:00:00+00:00,0.014278368
2003-05-12 00:00:00+00:00,0.012534698
2003-05-13 00:00:00+00:00,-0.002973196
2003-05-14 00:00:00+00:00,-0.00320488
2003-05-15 00:00:00+00:00,0.007867679
2003-05-16 00:00:00+00:00,-0.002503507
2003-05-19 00:00:00+00:00,-0.024917895
2003-05-20 00:00:00+00:00,-0.001129532
2003-05-21 00:00:00+00:00,0.00401205
2003-05-22 00:00:00+00:00,0.009150779
2003-05-23 00:00:00+00:00,0.001448674
2003-05-27 00:00:00+00:00,0.019566673
2003-05-28 00:00:00+00:00,0.00182872
2003-05-29 00:00:00+00:00,-0.003755645
2003-05-30 00:00:00+00:00,0.01468979
2003-06-02 00:00:00+00:00,0.003538822
2003-06-03 00:00:00+00:00,0.004715613
2003-06-04 00:00:00+00:00,0.015109713
2003-06-05 00:00:00+00:00,0.003954438
2003-06-06 00:00:00+00:00,-0.002403705
2003-06-09 00:00:00+00:00,-0.011976611
2003-06-10 00:00:00+00:00,0.009129788
2003-06-11 00:00:00+00:00,0.012834525
2003-06-12 00:00:00+00:00,0.001032632
2003-06-13 00:00:00+00:00,-0.009914797
2003-06-16 00:00:00+00:00,0.02238497
2003-06-17 00:00:00+00:00,0.000910207
2003-06-18 00:00:00+00:00,-0.001551852
2003-06-19 00:00:00+00:00,-0.01523628
2003-06-20 00:00:00+00:00,0.000995265
2003-06-23 00:00:00+00:00,-0.014110805
2003-06-24 00:00:00+00:00,0.001843851
2003-06-25 00:00:00+00:00,-0.008266821
2003-06-26 00:00:00+00:00,0.010765697
2003-06-27 00:00:00+00:00,-0.009738123
2003-06-30 00:00:00+00:00,-0.001761868
2003-07-01 00:00:00+00:00,0.008024636
2003-07-02 00:00:00+00:00,0.011635712
2003-07-03 00:00:00+00:00,-0.008100617
2003-07-07 00:00:00+00:00,0.01899155
2003-07-08 00:00:00+00:00,0.003404994
2003-07-09 00:00:00+00:00,-0.005586209
2003-07-10 00:00:00+00:00,-0.013480218
2003-07-11 00:00:00+00:00,0.009547894
2003-07-14 00:00:00+00:00,0.00573063
2003-07-15 00:00:00+00:00,-0.003426775
2003-07-16 00:00:00+00:00,-0.006327299
2003-07-17 00:00:00+00:00,-0.012433528
2003-07-18 00:00:00+00:00,0.011805718
2003-07-21 00:00:00+00:00,-0.014617665
2003-07-22 00:00:00+00:00,0.009511645
2003-07-23 00:00:00+00:00,0.000506017
2003-07-24 00:00:00+00:00,-0.007090774
2003-07-25 00:00:00+00:00,0.017400181
2003-07-28 00:00:00+00:00,-0.002162828
2003-07-29 00:00:00+00:00,-0.007265273
2003-07-30 00:00:00+00:00,-0.001809436
2003-07-31 00:00:00+00:00,0.002855733
2003-08-01 00:00:00+00:00,-0.010259387
2003-08-04 00:00:00+00:00,0.002724055
2003-08-05 00:00:00+00:00,-0.017663443
2003-08-06 00:00:00+00:00,0.001677952
2003-08-07 00:00:00+00:00,0.007279623
2003-08-08 00:00:00+00:00,0.003562222
2003-08-11 00:00:00+00:00,0.003068771
2003-08-12 00:00:00+00:00,0.009953139
2003-08-13 00:00:00+00:00,-0.006381528
2003-08-14 00:00:00+00:00,0.006585145
2003-08-15 00:00:00+00:00,0.000161506
2003-08-18 00:00:00+00:00,0.009155428
2003-08-19 00:00:00+00:00,0.002610664
2003-08-20 00:00:00+00:00,-0.002045182
2003-08-21 00:00:00+00:00,0.002969141
2003-08-22 00:00:00+00:00,-0.010176744
2003-08-25 00:00:00+00:00,0.000654567
2003-08-26 00:00:00+00:00,0.003039074
2003-08-27 00:00:00+00:00,6.02e-05
2003-08-28 00:00:00+00:00,0.006069532
2003-08-29 00:00:00+00:00,0.005155342
2003-09-02 00:00:00+00:00,0.013868891
2003-09-03 00:00:00+00:00,0.004187937
2003-09-04 00:00:00+00:00,0.001656437
2003-09-05 00:00:00+00:00,-0.006400922
2003-09-08 00:00:00+00:00,0.010035344
2003-09-09 00:00:00+00:00,-0.008210259
2003-09-10 00:00:00+00:00,-0.011972595
2003-09-11 00:00:00+00:00,0.005440589
2003-09-12 00:00:00+00:00,0.00217432
2003-09-15 00:00:00+00:00,-0.003750142
2003-09-16 00:00:00+00:00,0.014298193
2003-09-17 00:00:00+00:00,-0.003254552
2003-09-18 00:00:00+00:00,0.013265481
2003-09-19 00:00:00+00:00,-0.003155031
2003-09-22 00:00:00+00:00,-0.013007856
2003-09-23 00:00:00+00:00,0.006071471
2003-09-24 00:00:00+00:00,-0.019095676
2003-09-25 00:00:00+00:00,-0.006053206
2003-09-26 00:00:00+00:00,-0.006399119
2003-09-29 00:00:00+00:00,0.009760788
2003-09-30 00:00:00+00:00,-0.010540688
2003-10-01 00:00:00+00:00,0.022340031
2003-10-02 00:00:00+00:00,0.001983873
2003-10-03 00:00:00+00:00,0.009419338
2003-10-06 00:00:00+00:00,0.004369568
2003-10-07 00:00:00+00:00,0.004737298
2003-10-08 00:00:00+00:00,-0.005263383
2003-10-09 00:00:00+00:00,0.004788205
2003-10-10 00:00:00+00:00,-0.000644943
2003-10-13 00:00:00+00:00,0.007022635
2003-10-14 00:00:00+00:00,0.003950835
2003-10-15 00:00:00+00:00,-0.002591732
2003-10-16 00:00:00+00:00,0.003162078
2003-10-17 00:00:00+00:00,-0.010237413
2003-10-20 00:00:00+00:00,0.005157322
2003-10-21 00:00:00+00:00,0.001292238
2003-10-22 00:00:00+00:00,-0.014980491
2003-10-23 00:00:00+00:00,0.003309556
2003-10-24 00:00:00+00:00,-0.004701225
2003-10-27 00:00:00+00:00,0.002157595
2003-10-28 00:00:00+00:00,0.015187255
2003-10-29 00:00:00+00:00,0.001260947
2003-10-30 00:00:00+00:00,-0.001116337
2003-10-31 00:00:00+00:00,0.003600989
2003-11-03 00:00:00+00:00,0.007908994
2003-11-04 00:00:00+00:00,-0.005448452
2003-11-05 00:00:00+00:00,-0.001367141
2003-11-06 00:00:00+00:00,0.005932621
2003-11-07 00:00:00+00:00,-0.004574536
2003-11-10 00:00:00+00:00,-0.005791794
2003-11-11 00:00:00+00:00,-0.000515742
2003-11-12 00:00:00+00:00,0.011427887
2003-11-13 00:00:00+00:00,-0.00011336
2003-11-14 00:00:00+00:00,-0.007615251
2003-11-17 00:00:00+00:00,-0.00639784
2003-11-18 00:00:00+00:00,-0.00908366
2003-11-19 00:00:00+00:00,0.008016165
2003-11-20 00:00:00+00:00,-0.008432061
2003-11-21 00:00:00+00:00,0.001576941
2003-11-24 00:00:00+00:00,0.016227423
2003-11-25 00:00:00+00:00,0.001720457
2003-11-26 00:00:00+00:00,0.004326767
2003-11-28 00:00:00+00:00,-0.000236194
2003-12-01 00:00:00+00:00,0.011264453
2003-12-02 00:00:00+00:00,-0.003270661
2003-12-03 00:00:00+00:00,-0.001771966
2003-12-04 00:00:00+00:00,0.004686625
2003-12-05 00:00:00+00:00,-0.007684227
2003-12-08 00:00:00+00:00,0.007348138
2003-12-09 00:00:00+00:00,-0.008528939
2003-12-10 00:00:00+00:00,-0.001065861
2003-12-11 00:00:00+00:00,0.011481905
2003-12-12 00:00:00+00:00,0.002735275
2003-12-15 00:00:00+00:00,-0.005678939
2003-12-16 00:00:00+00:00,0.006638296
2003-12-17 00:00:00+00:00,0.001255639
2003-12-18 00:00:00+00:00,0.011797779
2003-12-19 00:00:00+00:00,-0.000477441
2003-12-22 00:00:00+00:00,0.003931353
2003-12-23 00:00:00+00:00,0.002818159
2003-12-24 00:00:00+00:00,-0.001806519
2003-12-26 00:00:00+00:00,0.001690958
2003-12-29 00:00:00+00:00,0.012400848
2003-12-30 00:00:00+00:00,0.000144243
2003-12-31 00:00:00+00:00,0.002054747
2004-01-02 00:00:00+00:00,-0.003093805
2004-01-05 00:00:00+00:00,0.012395344
2004-01-06 00:00:00+00:00,0.001292147
2004-01-07 00:00:00+00:00,0.002367165
2004-01-08 00:00:00+00:00,0.0049631
2004-01-09 00:00:00+00:00,-0.008887605
2004-01-12 00:00:00+00:00,0.004786689
2004-01-13 00:00:00+00:00,-0.005331662
2004-01-14 00:00:00+00:00,0.00829458
2004-01-15 00:00:00+00:00,0.001353385
2004-01-16 00:00:00+00:00,0.006872406
2004-01-20 00:00:00+00:00,-0.000929908
2004-01-21 00:00:00+00:00,0.007771521
2004-01-22 00:00:00+00:00,-0.003206683
2004-01-23 00:00:00+00:00,-0.002089177
2004-01-26 00:00:00+00:00,0.012106299
2004-01-27 00:00:00+00:00,-0.009797681
2004-01-28 00:00:00+00:00,-0.013609604
2004-01-29 00:00:00+00:00,0.004989016
2004-01-30 00:00:00+00:00,-0.002627594
2004-02-02 00:00:00+00:00,0.00365122
2004-02-03 00:00:00+00:00,0.000678276
2004-02-04 00:00:00+00:00,-0.008371266
2004-02-05 00:00:00+00:00,0.00183747
2004-02-06 00:00:00+00:00,0.012555529
2004-02-09 00:00:00+00:00,-0.002581427
2004-02-10 00:00:00+00:00,0.005027136
2004-02-11 00:00:00+00:00,0.010667432
2004-02-12 00:00:00+00:00,-0.004880134
2004-02-13 00:00:00+00:00,-0.005468164
2004-02-17 00:00:00+00:00,0.009757229
2004-02-18 00:00:00+00:00,-0.00446853
2004-02-19 00:00:00+00:00,-0.004132493
2004-02-20 00:00:00+00:00,-0.002571856
2004-02-23 00:00:00+00:00,-0.002727006
2004-02-24 00:00:00+00:00,-0.001665242
2004-02-25 00:00:00+00:00,0.004020822
2004-02-26 00:00:00+00:00,0.00108422
2004-02-27 00:00:00+00:00,2.61e-05
2004-03-01 00:00:00+00:00,0.009633719
2004-03-02 00:00:00+00:00,-0.005943057
2004-03-03 00:00:00+00:00,0.001679622
2004-03-04 00:00:00+00:00,0.003336113
2004-03-05 00:00:00+00:00,0.001723129
2004-03-08 00:00:00+00:00,-0.008350219
2004-03-09 00:00:00+00:00,-0.005770568
2004-03-10 00:00:00+00:00,-0.014632855
2004-03-11 00:00:00+00:00,-0.015223897
2004-03-12 00:00:00+00:00,0.012459492
2004-03-15 00:00:00+00:00,-0.014349801
2004-03-16 00:00:00+00:00,0.005622469
2004-03-17 00:00:00+00:00,0.011749392
2004-03-18 00:00:00+00:00,-0.001272573
2004-03-19 00:00:00+00:00,-0.01117321
2004-03-22 00:00:00+00:00,-0.012957527
2004-03-23 00:00:00+00:00,-0.001323784
2004-03-24 00:00:00+00:00,-0.002394986
2004-03-25 00:00:00+00:00,0.01636534
2004-03-26 00:00:00+00:00,-0.001018656
2004-03-29 00:00:00+00:00,0.013004631
2004-03-30 00:00:00+00:00,0.004035769
2004-03-31 00:00:00+00:00,-0.000701011
2004-04-01 00:00:00+00:00,0.00529216
2004-04-02 00:00:00+00:00,0.008514635
2004-04-05 00:00:00+00:00,0.007671931
2004-04-06 00:00:00+00:00,-0.002094538
2004-04-07 00:00:00+00:00,-0.006645419
2004-04-08 00:00:00+00:00,-0.001060983
2004-04-12 00:00:00+00:00,0.005160978
2004-04-13 00:00:00+00:00,-0.013761797
2004-04-14 00:00:00+00:00,-0.00112436
2004-04-15 00:00:00+00:00,0.000593813
2004-04-16 00:00:00+00:00,0.005111459
2004-04-19 00:00:00+00:00,0.001066411
2004-04-20 00:00:00+00:00,-0.015556974
2004-04-21 00:00:00+00:00,0.005312294
2004-04-22 00:00:00+00:00,0.014091477
2004-04-23 00:00:00+00:00,0.000587687
2004-04-26 00:00:00+00:00,-0.004444982
2004-04-27 00:00:00+00:00,0.002272028
2004-04-28 00:00:00+00:00,-0.013794757
2004-04-29 00:00:00+00:00,-0.007590826
2004-04-30 00:00:00+00:00,-0.005916173
2004-05-03 00:00:00+00:00,0.009202511
2004-05-04 00:00:00+00:00,0.001843469
2004-05-05 00:00:00+00:00,0.00176855
2004-05-06 00:00:00+00:00,-0.006722993
2004-05-07 00:00:00+00:00,-0.013725473
2004-05-10 00:00:00+00:00,-0.010539689
2004-05-11 00:00:00+00:00,0.007662407
2004-05-12 00:00:00+00:00,0.001670618
2004-05-13 00:00:00+00:00,-0.000765609
2004-05-14 00:00:00+00:00,-0.000674903
2004-05-17 00:00:00+00:00,-0.010586818
2004-05-18 00:00:00+00:00,0.006816728
2004-05-19 00:00:00+00:00,-0.002574404
2004-05-20 00:00:00+00:00,0.000468354
2004-05-21 00:00:00+00:00,0.004012264
2004-05-24 00:00:00+00:00,0.0016917
2004-05-25 00:00:00+00:00,0.016103572
2004-05-26 00:00:00+00:00,0.00169794
2004-05-27 00:00:00+00:00,0.005686484
2004-05-28 00:00:00+00:00,-0.000535081
2004-06-01 00:00:00+00:00,0.000463912
2004-06-02 00:00:00+00:00,0.003380342
2004-06-03 00:00:00+00:00,-0.007422267
2004-06-04 00:00:00+00:00,0.005247873
2004-06-07 00:00:00+00:00,0.015964404
2004-06-08 00:00:00+00:00,0.0015433
2004-06-09 00:00:00+00:00,-0.009499463
2004-06-10 00:00:00+00:00,0.004543338
2004-06-14 00:00:00+00:00,-0.009837419
2004-06-15 00:00:00+00:00,0.005971768
2004-06-16 00:00:00+00:00,0.001369289
2004-06-17 00:00:00+00:00,-0.001332095
2004-06-18 00:00:00+00:00,0.002623533
2004-06-21 00:00:00+00:00,-0.004158491
2004-06-22 00:00:00+00:00,0.00363619
2004-06-23 00:00:00+00:00,0.008506646
2004-06-24 00:00:00+00:00,-0.002980643
2004-06-25 00:00:00+00:00,-0.005453005
2004-06-28 00:00:00+00:00,-0.000952089
2004-06-29 00:00:00+00:00,0.002514647
2004-06-30 00:00:00+00:00,0.004083801
2004-07-01 00:00:00+00:00,-0.010430932
2004-07-02 00:00:00+00:00,-0.003153344
2004-07-06 00:00:00+00:00,-0.008148398
2004-07-07 00:00:00+00:00,0.00189928
2004-07-08 00:00:00+00:00,-0.00824441
2004-07-09 00:00:00+00:00,0.003336074
2004-07-12 00:00:00+00:00,0.001383809
2004-07-13 00:00:00+00:00,0.000708969
2004-07-14 00:00:00+00:00,-0.003291106
2004-07-15 00:00:00+00:00,-0.004300637
2004-07-16 00:00:00+00:00,-0.00478899
2004-07-19 00:00:00+00:00,-0.000444883
2004-07-20 00:00:00+00:00,0.007057879
2004-07-21 00:00:00+00:00,-0.013340343
2004-07-22 00:00:00+00:00,0.002705928
2004-07-23 00:00:00+00:00,-0.009700608
2004-07-26 00:00:00+00:00,-0.001960969
2004-07-27 00:00:00+00:00,0.009925568
2004-07-28 00:00:00+00:00,0.000538977
2004-07-29 00:00:00+00:00,0.004573597
2004-07-30 00:00:00+00:00,0.001172194
2004-08-02 00:00:00+00:00,0.004447613
2004-08-03 00:00:00+00:00,-0.006262361
2004-08-04 00:00:00+00:00,-0.00096385
2004-08-05 00:00:00+00:00,-0.016320375
2004-08-06 00:00:00+00:00,-0.01548069
2004-08-09 00:00:00+00:00,0.001174845
2004-08-10 00:00:00+00:00,0.01297391
2004-08-11 00:00:00+00:00,-0.003011936
2004-08-12 00:00:00+00:00,-0.011675195
2004-08-13 00:00:00+00:00,0.001476697
2004-08-16 00:00:00+00:00,0.013655068
2004-08-17 00:00:00+00:00,0.002195782
2004-08-18 00:00:00+00:00,0.012443338
2004-08-19 00:00:00+00:00,-0.003597673
2004-08-20 00:00:00+00:00,0.006524743
2004-08-23 00:00:00+00:00,-0.002430848
2004-08-24 00:00:00+00:00,0.000465362
2004-08-25 00:00:00+00:00,0.008000456
2004-08-26 00:00:00+00:00,0.000117656
2004-08-27 00:00:00+00:00,0.002425191
2004-08-30 00:00:00+00:00,-0.007781394
2004-08-31 00:00:00+00:00,0.00463082
2004-09-01 00:00:00+00:00,0.001512392
2004-09-02 00:00:00+00:00,0.011212507
2004-09-03 00:00:00+00:00,-0.004184934
